x,y,z,U_0,U_1,U_2
-1.63135,-2.33934,-2.02234e-18,3,1.16884e-16,0
-1.63135,-2.33333,-1.50197e-18,3,1.16884e-16,0
-1.63135,-2.32733,-3.32349e-18,3,1.16884e-16,0
-1.63135,-2.32132,-2.45618e-18,3,1.16884e-16,0
-1.63135,-2.31532,-2.23939e-18,3,1.16884e-16,0
-1.63135,-2.30931,-1.93237e-18,3,1.16884e-16,0
-1.63135,-2.3033,-2.98038e-18,3,1.16884e-16,0
-1.63135,-2.2973,-3.24776e-18,3,1.16884e-16,0
-1.63135,-2.29129,-3.34167e-18,3,1.16884e-16,0
-1.63135,-2.28529,-5.1703e-18,3,1.16884e-16,0
-1.63135,-2.27928,-3.54017e-18,3,7.66104e-17,0
-1.63135,-2.27327,-2.06571e-18,3,7.66104e-17,0
-1.63135,-2.26727,-3.71375e-18,3,7.66104e-17,0
-1.63135,-2.26126,-3.54033e-18,3,7.66104e-17,0
-1.63135,-2.25526,-4.45112e-18,3,7.66104e-17,0
-1.63135,-2.24925,-5.40526e-18,3,7.66104e-17,0
-1.63135,-2.24324,-5.36183e-18,3,7.66104e-17,0
-1.63135,-2.23724,-8.13942e-18,3,7.66104e-17,0
-1.63135,-2.23123,-3.89138e-18,3,7.66104e-17,0
-1.63135,-2.22523,-3.98016e-18,3,7.66104e-17,0
-1.63135,-2.21922,-2.3342e-18,3,7.66104e-17,0
-1.63135,-2.21321,-2.19577e-18,3,1.35972e-16,0
-1.63135,-2.20721,-2.06572e-18,3,1.35972e-16,0
-1.63135,-2.2012,-2.00952e-19,3,1.35972e-16,0
-1.63135,-2.1952,1.53372e-18,3,1.35972e-16,0
-1.63135,-2.18919,1.8806e-18,3,1.35972e-16,0
-1.63135,-2.18318,1.92663e-18,3,1.35972e-16,0
-1.63135,-2.17718,2.02249e-18,3,1.35972e-16,0
-1.63135,-2.17117,-2.29447e-19,3,1.35972e-16,0
