x,y,z,p
0.996997,0.2003,9.71445e-18,0.47438
1,0.2,9.02056e-18,0.47438
1.003,0.1997,8.32667e-18,0.47438
1.00601,0.199399,7.63278e-18,0.47438
1.00901,0.199099,6.93889e-18,0.47438
1.01201,0.198799,2.61186e-18,0.473906
1.01502,0.198498,3.00373e-18,0.473906
1.01802,0.198198,2.00782e-18,0.473906
1.02102,0.197898,-1.59018e-18,0.473906
1.02402,0.197598,-2.0982e-18,0.473906
1.02703,0.197297,-3.46945e-18,0.473906
1.03003,0.196997,-2.77556e-18,0.473906
1.03303,0.196697,-5.55112e-18,0.473906
1.03604,0.196396,-4.85723e-18,0.473906
1.03904,0.196096,-4.26723e-18,0.473132
1.04204,0.195796,-1.78675e-18,0.473132
1.04505,0.195495,-2.77572e-18,0.473132
1.04805,0.195195,-1.16261e-18,0.473132
1.05105,0.194895,-3.10567e-18,0.473132
1.05405,0.194595,-4.85723e-18,0.473132
1.05706,0.194294,-6.93889e-18,0.473132
1.06006,0.193994,-4.85723e-18,0.473132
1.06306,0.193694,-6.245e-18,0.473132
1.06607,0.193393,-7.63278e-18,0.473132
1.06907,0.193093,-4.43605e-18,0.472062
1.07207,0.192793,-2.98962e-18,0.472062
1.07508,0.192492,-6.05347e-18,0.472062
1.07808,0.192192,-4.43357e-18,0.472062
1.08108,0.191892,-6.245e-18,0.472062
1.08408,0.191592,-4.85723e-18,0.472062
1.08709,0.191291,-3.46945e-18,0.472062
1.09009,0.190991,-2.08167e-18,0.472062
1.09309,0.190691,-6.93889e-19,0.472062
1.0961,0.19039,-2.17137e-18,0.470661
1.0991,0.19009,-3.14693e-18,0.470661
1.1021,0.18979,-1.34693e-18,0.470661
1.10511,0.189489,4.61641e-18,0.470661
1.10811,0.189189,5.80926e-18,0.470661
1.11111,0.188889,2.08167e-18,0.470661
1.11411,0.188589,2.08167e-18,0.470661
1.11712,0.188288,2.77556e-18,0.470661
1.12012,0.187988,-2.31112e-33,0.470661
1.12312,0.187688,6.93889e-19,0.470661
1.12613,0.187387,-1.2781e-19,0.46914
1.12913,0.187087,-1.09689e-18,0.46914
1.13213,0.186787,-3.8007e-18,0.46914
1.13514,0.186486,-3.03505e-18,0.46914
1.13814,0.186186,-3.22351e-18,0.46914
1.14114,0.185886,-3.08149e-33,0.46914
1.14414,0.185586,-1.38778e-18,0.46914
1.14715,0.185285,-4.85723e-18,0.46914
1.15015,0.184985,-4.16334e-18,0.46914
1.15315,0.184685,-6.93889e-18,0.46914
1.15616,0.184384,-4.959e-18,0.468511
1.15916,0.184084,-8.69731e-18,0.468511
1.16216,0.183784,-7.23146e-18,0.468511
1.16517,0.183483,-6.11254e-18,0.468511
1.16817,0.183183,-7.68245e-18,0.468511
1.17117,0.182883,-1.38778e-18,0.468511
1.17417,0.182583,-6.93889e-18,0.468511
1.17718,0.182282,-5.55112e-18,0.468511
1.18018,0.181982,6.93889e-18,0.468511
1.18318,0.181682,4.16334e-18,0.468511
1.18619,0.181381,-7.08418e-19,0.468595
1.18919,0.181081,1.80446e-18,0.468595
1.19219,0.180781,-1.92952e-19,0.468595
1.1952,0.18048,9.32143e-19,0.468595
1.1982,0.18018,2.9246e-18,0.468595
1.2012,0.17988,4.26654e-18,0.468595
1.2042,0.17958,5.55112e-18,0.468595
1.20721,0.179279,5.55112e-18,0.468595
1.21021,0.178979,5.55112e-18,0.468595
1.21321,0.178679,9.02056e-18,0.468595
1.21622,0.178378,5.55112e-18,0.468595
1.21922,0.178078,4.73169e-18,0.469382
1.22222,0.177778,2.39337e-18,0.469382
1.22523,0.177477,1.78978e-18,0.469382
1.22823,0.177177,1.18619e-18,0.469382
1.23123,0.176877,-1.67254e-18,0.469382
1.23423,0.176577,1.38778e-18,0.469382
1.23724,0.176276,-3.08149e-33,0.469382
1.24024,0.175976,-1.38778e-18,0.469382
1.24324,0.175676,-2.77556e-18,0.469382
1.24625,0.175375,-6.245e-18,0.469382
1.24925,0.175075,-4.85723e-18,0.469382
1.25225,0.174775,-7.10799e-18,0.470535
1.25526,0.174474,-3.88929e-18,0.470535
1.25826,0.174174,-5.87476e-18,0.470535
1.26126,0.173874,-4.39078e-18,0.470535
1.26426,0.173574,-7.50382e-18,0.470535
1.26727,0.173273,-1.17961e-17,0.470535
1.27027,0.172973,-1.04083e-17,0.470535
1.27327,0.172673,-9.02056e-18,0.470535
1.27628,0.172372,-7.63278e-18,0.470535
1.27928,0.172072,-6.93889e-18,0.470535
1.28228,0.171772,-5.55112e-18,0.470535
1.28529,0.171471,-5.00547e-18,0.471306
1.28829,0.171171,-1.781e-18,0.471306
1.29129,0.170871,-4.80154e-18,0.471306
1.29429,0.170571,-2.96485e-18,0.471306
1.2973,0.17027,-4.59761e-18,0.471306
1.3003,0.16997,-6.9351e-18,0.471306
1.3033,0.16967,-9.02056e-18,0.471306
1.30631,0.169369,-2.77556e-18,0.471306
1.30931,0.169069,-6.93889e-18,0.471306
1.31231,0.168769,-4.16334e-18,0.471306
1.31532,0.168468,-1.38778e-18,0.471306
1.31832,0.168168,3.40354e-18,0.471716
1.32132,0.167868,-9.99149e-19,0.471716
1.32432,0.167568,-1.97663e-19,0.471716
1.32733,0.167267,-4.3701e-19,0.471716
1.33033,0.166967,-5.02886e-19,0.471716
1.33333,0.166667,-1.43612e-18,0.471716
1.33634,0.166366,-1.38778e-18,0.471716
1.33934,0.166066,6.93889e-19,0.471716
1.34234,0.165766,-6.16298e-33,0.471716
1.34535,0.165465,2.77556e-18,0.471716
1.34835,0.165165,2.08167e-18,0.471716
1.35135,0.164865,6.245e-18,0.471716
1.35435,0.164565,3.31066e-18,0.471992
1.35736,0.164264,7.24015e-18,0.471992
1.36036,0.163964,4.23074e-18,0.471992
1.36336,0.163664,6.42551e-18,0.471992
1.36637,0.163363,5.15083e-18,0.471992
1.36937,0.163063,4.09299e-18,0.471992
1.37237,0.162763,2.77556e-18,0.471992
1.37538,0.162462,4.85723e-18,0.471992
1.37838,0.162162,3.46945e-18,0.471992
1.38138,0.161862,2.08167e-18,0.471992
1.38438,0.161562,4.16334e-18,0.471992
1.38739,0.161261,2.77556e-18,0.471992
1.39039,0.160961,2.59053e-18,0.472509
1.39339,0.160661,-1.10738e-18,0.472509
1.3964,0.16036,3.98873e-19,0.472509
1.3994,0.16006,-1.56432e-18,0.472509
1.4024,0.15976,6.35824e-19,0.472509
1.40541,0.159459,2.83597e-18,0.472509
1.40841,0.159159,5.55112e-18,0.472509
1.41141,0.158859,3.46945e-18,0.472509
1.41441,0.158559,1.38778e-18,0.472509
1.41742,0.158258,2.77556e-18,0.472509
1.42042,0.157958,4.16334e-18,0.472509
1.42342,0.157658,2.08167e-18,0.472509
1.42643,0.157357,2.62794e-18,0.47326
1.42943,0.157057,5.18028e-18,0.47326
1.43243,0.156757,5.9979e-18,0.47326
1.43544,0.156456,3.34607e-18,0.47326
1.43844,0.156156,5.89841e-18,0.47326
1.44144,0.155856,4.28741e-18,0.47326
1.44444,0.155556,6.93889e-18,0.47326
1.44745,0.155255,9.02056e-18,0.47326
1.45045,0.154955,7.63278e-18,0.47326
1.45345,0.154655,6.245e-18,0.47326
1.45646,0.154354,4.85723e-18,0.47326
1.45946,0.154054,3.46945e-18,0.47326
1.46246,0.153754,4.11384e-18,0.473504
1.46547,0.153453,1.1202e-18,0.473504
1.46847,0.153153,3.67767e-18,0.473504
1.47147,0.152853,6.23514e-18,0.473504
1.47447,0.152553,7.05789e-18,0.473504
1.47748,0.152252,6.31939e-18,0.473504
1.48048,0.151952,4.08469e-18,0.473504
1.48348,0.151652,3.46945e-18,0.473504
1.48649,0.151351,4.16334e-18,0.473504
1.48949,0.151051,8.32667e-18,0.473504
1.49249,0.150751,8.32667e-18,0.473504
1.4955,0.15045,9.02056e-18,0.473504
1.4985,0.15015,9.71445e-18,0.473504
1.5015,0.14985,1.05174e-17,0.473582
1.5045,0.14955,7.95991e-18,0.473582
1.50751,0.149249,8.87188e-18,0.473582
1.51051,0.148949,1.15186e-17,0.473582
1.51351,0.148649,1.03489e-17,0.473582
1.51652,0.148348,8.91899e-18,0.473582
1.51952,0.148048,8.2969e-18,0.473582
1.52252,0.147748,8.7727e-18,0.473582
1.52553,0.147447,5.77906e-18,0.473582
1.52853,0.147147,3.82625e-18,0.473582
1.53153,0.146847,4.30206e-18,0.473582
1.53453,0.146547,3.56356e-18,0.473582
1.53754,0.146246,2.23959e-18,0.473582
1.54054,0.145946,7.11145e-18,0.473427
1.54354,0.145646,1.08041e-17,0.473427
1.54655,0.145345,1.10273e-17,0.473427
1.54955,0.145045,9.86277e-18,0.473427
1.55255,0.144745,6.96348e-18,0.473427
1.55556,0.144444,8.18416e-18,0.473427
1.55856,0.144144,1.02843e-17,0.473427
1.56156,0.143844,8.67327e-18,0.473427
1.56456,0.143544,3.59283e-18,0.473427
1.56757,0.143243,5.10433e-18,0.473427
1.57057,0.142943,4.88112e-18,0.473427
1.57357,0.142643,8.12735e-18,0.473427
1.57658,0.142342,7.01627e-18,0.473148
1.57958,0.142042,7.24474e-18,0.473148
1.58258,0.141742,7.47321e-18,0.473148
1.58559,0.141441,7.70168e-18,0.473148
1.58859,0.141141,9.66487e-18,0.473148
1.59159,0.140841,9.02598e-18,0.473148
1.59459,0.140541,1.03479e-17,0.473148
1.5976,0.14024,8.03779e-18,0.473148
1.6006,0.13994,5.03377e-18,0.473148
1.6036,0.13964,6.19308e-18,0.473148
1.60661,0.139339,7.35239e-18,0.473148
1.60961,0.139039,5.04225e-18,0.473148
1.61261,0.138739,2.82003e-18,0.472806
1.61562,0.138438,5.82943e-18,0.472806
1.61862,0.138138,2.59383e-18,0.472806
1.62162,0.137838,5.60323e-18,0.472806
1.62462,0.137538,5.14319e-18,0.472806
1.62763,0.137237,6.15766e-18,0.472806
1.63063,0.136937,6.18524e-18,0.472806
1.63363,0.136637,5.25751e-18,0.472806
1.63664,0.136336,8.60327e-19,0.472806
1.63964,0.136036,3.40204e-18,0.472806
1.64264,0.135736,2.4743e-18,0.472806
1.64565,0.135435,1.98025e-18,0.472806
1.64865,0.135135,3.54627e-18,0.472431
1.65165,0.134835,7.94895e-18,0.472431
1.65465,0.134535,8.88219e-18,0.472431
1.65766,0.134234,9.81543e-18,0.472431
