x,y,z,U_0,U_1,U_2
-1.63135,-0.555556,9.24602e-18,3,1.88835e-16,0
-1.63135,-0.54955,7.36064e-18,3,1.88835e-16,0
-1.63135,-0.543544,6.47779e-18,3,-3.54732e-16,0
-1.63135,-0.537538,7.47514e-18,3,-3.54732e-16,0
-1.63135,-0.531532,7.4316e-18,3,-3.54732e-16,0
-1.63135,-0.525526,5.75834e-18,3,-3.54732e-16,0
-1.63135,-0.51952,1.10843e-18,3,-3.54732e-16,0
-1.63135,-0.513514,-3.23666e-18,3,-2.56791e-16,0
-1.63135,-0.507508,-3.32352e-18,3,-2.56791e-16,0
-1.63135,-0.501502,-2.64082e-18,3,-2.56791e-16,0
-1.63135,-0.495495,-2.18371e-18,3,-2.56791e-16,0
-1.63135,-0.489489,-9.24301e-19,3,-2.56791e-16,0
-1.63135,-0.483483,3.09506e-18,3,-3.41561e-16,0
-1.63135,-0.477477,2.01074e-18,3,-3.41561e-16,0
-1.63135,-0.471471,1.84543e-18,3,-3.41561e-16,0
-1.63135,-0.465465,-2.78174e-18,3,-3.41561e-16,0
-1.63135,-0.459459,-2.89862e-18,3,-3.41561e-16,0
